iter	Passed	Remaining
1426	226950	3749063
1427	227128	3749217
1428	227306	3749371
1429	227470	3749285
1430	227676	3749894
1431	227843	3749864
1432	228015	3749929
1433	228185	3749938
1434	228338	3749686
1435	228500	3749572
1436	228651	3749277
1437	228821	3749299
1438	228989	3749286
1439	229145	3749075
1440	229313	3749061
1441	229460	3748697
1442	229607	3748338
1443	229754	3747997
1444	229912	3747812
1445	230079	3747777
1446	230229	3747470
1447	230391	3747365
1448	230556	3747292
1449	230727	3747337
1450	230902	3747430
1451	231060	3747256
1452	231240	3747437
1453	231398	3747248
1454	231570	3747301
1455	231723	3747043
1456	231902	3747206
1457	232062	3747063
1458	232218	3746846
1459	232381	3746757
1460	232551	3746771
1461	232705	3746532
1462	232891	3746802
1463	233049	3746624
1464	233208	3746450
1465	233381	3746522
1466	233536	3746292
1467	233686	3745982
1468	233837	3745695
1469	234001	3745622
1470	234148	3745267
1471	234290	3744832
1472	234438	3744496
1473	234602	3744406
1474	234747	3744031
1475	234888	3743571
1476	235040	3743305
1477	235190	3743002
1478	235343	3742744
1479	235502	3742582
1480	235651	3742265
1481	235791	3741790
1482	235944	3741540
1483	236097	3741286
1484	236248	3741001
1485	236404	3740793
1486	236559	3740564
1487	236705	3740193
1488	236860	3739972
1489	237016	3739777
1490	237175	3739615
1491	237317	3739183
1492	237478	3739052
1493	237637	3738890
