iter	Passed	Remaining
1364	507355	8784872
1365	508044	8789991
1366	508519	8791405
1367	508743	8788472
1368	508949	8785242
1369	509175	8782346
1370	509496	8781097
1371	510084	8784463
1372	510534	8785426
1373	510737	8782152
1374	510951	8779075
1375	511187	8776373
1376	511561	8776050
1377	512053	8777733
1378	512301	8775251
1379	512534	8772511
1380	512762	8769695
1381	513028	8767518
1382	513573	8770104
1383	514171	8773612
1384	514413	8771033
1385	514629	8768011
1386	514856	8765181
1387	515065	8762058
1388	515270	8758850
1389	516076	8765872
1390	516592	8767957
1391	516817	8765104
1392	517046	8762330
1393	517289	8759788
1394	517614	8758630
1395	518078	8759838
1396	518510	8760480
1397	518719	8757380
1398	518934	8754368
1399	519181	8751912
1400	519607	8752480
1401	520260	8756859
1402	520752	8758516
1403	520975	8755660
1404	521227	8753278
1405	521501	8751281
1406	522193	8756301
1407	522658	8757492
1408	522912	8755171
1409	523158	8752702
1410	523407	8750291
1411	523663	8748003
1412	524426	8754181
1413	524838	8754482
1414	525090	8752134
1415	525320	8749398
1416	525553	8746736
1417	525784	8744035
1418	526191	8744279
1419	526829	8748343
1420	527231	8748475
1421	527427	8745203
1422	527643	8742263
1423	527870	8739512
1424	528286	8739895
1425	528929	8744027
1426	529422	8745674
1427	529647	8742885
1428	529891	8740426
1429	530121	8737729
1430	530523	8737884
1431	531157	8741845
1432	531617	8742934
1433	531828	8739932
1434	532051	8737142
1435	532276	8734369
1436	532506	8731706
1437	533338	8738895
1438	533801	8740028
1439	534030	8737324
1440	534245	8734416
1441	534502	8732190
1442	534799	8730605
1443	535398	8733971
1444	535856	8735020
1445	536070	8732096
1446	536302	8729459
1447	536571	8727431
1448	536864	8725812
1449	537539	8730376
1450	537980	8731146
1451	538175	8727928
1452	538379	8724858
1453	538595	8721994
1454	538835	8719499
1455	539628	8725976
1456	540090	8727082
1457	540308	8724243
1458	540516	8721250
1459	540748	8718639
1460	540972	8715917
1461	541781	8722608
1462	542308	8724747
1463	542530	8721985
1464	542751	8719214
1465	542961	8716266
1466	543205	8713872
1467	543847	8717865
1468	544297	8718768
1469	544533	8716242
1470	544739	8713237
1471	544977	8710753
1472	545187	8707830
1473	545837	8711920
1474	546338	8713644
1475	546579	8711200
1476	546786	8708232
1477	547027	8705810
1478	547425	8705884
1479	548062	8709744
1480	548536	8711027
1481	548779	8708628
1482	549003	8705939
1483	549247	8703580
1484	549525	8701745
1485	550179	8705862
1486	550657	8707203
1487	550856	8704121
1488	551056	8701063
1489	551274	8698290
1490	551503	8695708
1491	552332	8702569
1492	552807	8703844
1493	553021	8701022
